DaysSinceLastOrder,AvgDailyConsumption,StockLevel,AvgLeadTime,LeadTimeVariance,SuggestedReorderTiming
3,4.910112359550,325,7,0,67
3,4.337078651685,0,5,0,0
3,4.337078651685,0,8,0,0
3,6.870786516853,88,8,0,13
3,3.022471910112,1240,2.96551724137931,2.56612895932953,411
3,1.235955056179,1188,3.76,1.27373466624725,962
3,1.915730337078,218,14,1.30088727117598,114
4,0.758620689655,1151,14,0.852802865422442,1518
3,5.792134831460,450,4.60714285714286,2.78181962178774,78
3,6.741573033707,0,6.2,1.6,0
3,6.741573033707,0,5,0,0
4,7.005649717514,519,7.36842105263158,1.96577362073506,75
3,2.898876404494,677,6,0,234
5,0.693181818181,612,7,0,883
3,6.067796610169,1251,3,0,207
3,2.590909090909,0,5,0,0
3,2.590909090909,0,2.83333333333333,1.34370962471643,0
3,8.786516853932,681,8.7,2.71293199325011,78
3,5.387640449438,0,5,0,0
3,5.387640449438,0,4.47058823529412,1.91334776085772,0
3,3.331460674157,1498,3.97297297297297,1.9380470315673,450
3,7.376404494382,0,5,0,0
3,7.376404494382,0,10.3,0.640312423743278,0
3,6.511235955056,0,5,0,0
3,6.511235955056,0,13.3333333333333,1.24721912892465,0
3,7.438202247191,0,5,0,0
3,7.438202247191,0,11,0,0
3,3.310734463276,1152,3,0,348
3,7.426966292134,216,13,0,30
3,6.207865168539,0,6.84615384615385,0.863459396947835,0
3,6.207865168539,0,5,0,0
3,1.938202247191,1507,2.61764705882353,1.97058823529412,778
3,5.646067415730,197,8.91304347826087,0.717061847933506,35
3,8.224719101123,316,10.8387096774194,1.86818480458971,39
4,1.105263157894,2046,5.75,2.4773978283675,1852
3,7.151685393258,1098,5,0,154
3,1.932584269662,47,1.71428571428571,1.03015750727543,25
3,6.280898876404,128,13.0869565217391,1.28242445250022,21
4,5.451977401129,0,5,0,0
4,5.451977401129,0,6.6,0.799999999999999,0
3,4.207865168539,472,4.47619047619048,1.81577866332739,113
3,5.000000000000,0,5,0,0
3,5.000000000000,0,11.1176470588235,2.32334325389783,0
3,3.741573033707,593,13.9090909090909,2.10862063722604,159
3,9.174157303370,0,5,0,0
3,9.174157303370,0,8.26666666666667,2.79205221218292,0
5,1.052631578947,1546,9.72727272727273,2.86327559054975,1469
3,7.134831460674,0,5,0,0
3,7.134831460674,0,5.88888888888889,0.874889763779092,0
3,8.095505617977,346,11.0333333333333,1.42556031868954,43
3,3.151685393258,533,0.545454545454545,2.40694587179522,170
3,3.344632768361,459,13.9444444444444,0.77975938042323,138
3,4.687500000000,807,4.13333333333333,2.75358352374178,173
8,0.391812865497,1427,10,0.852802865422442,3643
6,3.091428571428,0,5,0,0
6,3.091428571428,0,4.1,0.943398113205661,0
17,0.312101910828,493,5.07142857142857,1.98077494626601,1580
3,5.438202247191,90,3.04761904761905,0.785353452498602,17
3,4.320224719101,636,9.52,1.96203975494891,148
4,2.680000000000,120,8,0,45
3,6.258426966292,671,3.68965517241379,2.08613564996609,108
3,6.196629213483,0,5,0,0
3,6.196629213483,0,4,0,0
3,1.730337078651,677,4.58823529411765,0.599884648657975,392
3,8.404494382022,0,5,0,0
3,8.404494382022,0,14,2.73861278752583,0
3,7.224719101123,0,5,0,0
3,7.224719101123,0,7.75,1.88745860881769,0
3,2.651685393258,1429,8.90909090909091,0.829882662886612,539
3,9.724719101123,166,11.3666666666667,1.16856987619721,18
3,2.297752808988,626,5.94444444444444,2.09423075833009,273
3,8.140449438202,0,5,0,0
3,8.140449438202,0,12.1111111111111,1.06574033851394,0
7,2.122093023255,361,4.66666666666667,0.623609564462325,171
3,2.074712643678,1493,14.3428571428571,2.73540654740604,720
4,7.949152542372,0,5,0,0
4,7.949152542372,0,3.875,1.36358901432946,0
11,0.077586206896,1386,13.2666666666667,2.55516905289824,17865
3,8.629213483146,0,5,0,0
3,8.629213483146,0,11.0416666666667,2.0912350152216,0
3,6.011235955056,819,13.9473684210526,0.88696313401856,137
3,7.310734463276,0,5,0,0
3,7.310734463276,0,3,0.774596669241483,0
3,9.280898876404,184,12.7878787878788,1.85468409067871,20
4,2.802259887005,1405,5.94594594594595,0.769202674095011,502
4,0.680000000000,1127,12,0,1658
3,2.719101123595,150,8.1,2.02237484161567,56
3,5.480225988700,0,5,0,0
3,5.480225988700,0,10.9473684210526,2.06407068959237,0
3,6.831460674157,0,5,0,0
3,6.831460674157,0,12.1111111111111,2.64341716741563,0
3,5.275280898876,550,10.96875,1.9118769409928,105
3,5.589887640449,0,5,0,0
3,5.589887640449,0,7,2.54195563720897,0
29,0.064748201438,1095,13.15,0.792148975887749,16912
3,7.780898876404,293,6.85714285714286,0.742307488958088,38
3,2.142857142857,778,12.64,2.05679362114919,364
5,3.681818181818,1541,6,0,419
3,6.421348314606,0,5,0,0
3,6.421348314606,0,5.11111111111111,0.87488976377909,0
5,2.468208092485,111,8.9,2.2561028345357,45
3,5.556179775280,0,5,0,0
3,5.556179775280,0,14.2352941176471,0.80654760004718,0
3,6.258426966292,0,4.66666666666667,0.471404520791032,0
3,7.612359550561,178,4.96551724137931,1.40154492640701,24
3,1.033707865168,834,6.95238095238095,0.843811673650922,807
3,9.123595505617,0,5,0,0
3,9.123595505617,0,2.8,0.399999999999999,0
3,7.387640449438,0,5,0,0
3,7.387640449438,0,11,0,0
3,8.696629213483,182,4.4375,2.30403857389585,21
3,8.601123595505,0,5,0,0
3,8.601123595505,0,7.95833333333333,0.789470638395682,0
3,6.977528089887,1078,13.1052631578947,2.11248760425152,155
16,0.305555555555,1679,5.1875,2.25606820597251,5495
